KNI,KNI,KN,O,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,AN,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,AN,AN,AN,AN,AN,N,AN,S,N,N,N
2014,5,8,41767,156,152,143,12,2,382,378,375,381,377,378,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,14,34,50,19,55,1,,,,,,630,,,12,,
2014,5,9,41768,141,377,149,12,2,382,375,381,377,378,375,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,34,50,19,55,1,13,,,,,,630,,,12,,
2014,5,10,41769,144,130,126,12,2,382,381,377,378,375,381,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,50,19,55,1,13,74,,,,,,630,,,12,,
2014,5,11,41770,375,139,133,31,1,382,377,378,375,381,377,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,19,55,1,13,74,35,,,,,,630,,,31,,
2014,5,12,41771,131,376,152,31,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,55,1,13,74,35,16,,,,,,630,,,31,,
2014,5,13,41772,149,129,381,31,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,1,13,74,35,16,79,,,,,,630,,,31,,
2014,5,14,41773,380,134,130,31,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,13,74,35,16,79,7,,,,,,630,,,31,,
2014,5,15,41774,128,375,146,31,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,74,35,16,79,7,10,,,,,,630,,,31,,
2014,5,16,41775,142,124,385,31,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,35,16,79,7,10,36,,,,,,630,,,31,,
2014,5,17,41776,381,147,141,31,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,16,79,7,10,36,50,,,,,,630,,,31,,
2014,5,18,41777,135,127,382,43,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,79,7,10,36,50,26,,,,,,630,,,43,,
2014,5,19,41778,139,125,383,43,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,7,10,36,50,26,73,,,,,,630,,,43,,
2014,5,20,41779,151,137,124,43,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,10,36,50,26,73,28,,,,,,630,,,43,,
2014,5,21,41780,157,149,145,43,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,36,50,26,73,28,15,,,,,,630,,,43,,
2014,5,22,41781,132,382,148,43,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,50,26,73,28,15,40,,,,,,630,,,43,,
2014,5,23,41782,154,136,128,43,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,26,73,28,15,40,41,,,,,,630,,,43,,
2014,5,24,41783,137,385,153,43,1,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,73,28,15,40,41,9,,,,,,630,,,43,,
2014,5,25,41784,147,157,377,25,2,383,378,375,381,377,382,156,380,376,148,379,385,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,28,15,40,41,9,46,,,,,,630,,,25,,
2014,5,26,41785,130,380,144,25,2,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,15,40,41,9,46,30,,,,,,630,,,25,,
2014,5,27,41786,125,378,154,25,2,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,40,41,9,46,30,6,,,,,,630,,,25,,
2014,5,28,41787,138,156,376,25,2,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,41,9,46,30,6,36,,,,,,630,,,25,,
2014,5,29,41788,141,377,149,25,2,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,9,46,30,6,36,44,,,,,,630,,,25,,
2014,5,30,41789,382,135,132,25,2,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,46,30,6,36,44,16,,,,,,630,,,25,,
2014,5,31,41790,154,136,128,25,2,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,30,6,36,44,16,60,,,,,,630,,,25,,
2014,6,1,41791,156,152,143,15,4,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,6,36,44,16,60,23,,,,,,630,,,15,,
2014,6,2,41792,129,155,147,15,4,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,36,44,16,60,23,13,,,,,,630,,,15,,
2014,6,3,41793,148,132,127,15,4,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,44,16,60,23,13,39,,,,,,630,,,15,,
2014,6,4,41794,139,125,383,15,4,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,16,60,23,13,39,38,,,,,,630,,,15,,
2014,6,5,41795,156,152,143,15,4,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,60,23,13,39,38,4,,,,,,630,,,15,,
2014,6,6,41796,157,149,145,15,4,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,23,13,39,38,4,22,,,,,,630,,,15,,
2014,6,7,41797,135,127,386,15,4,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,13,39,38,4,22,11,,,,,,630,,,15,,
2014,6,8,41798,133,383,378,9,4,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,39,38,4,22,11,24,,,,,,630,,,9,,
2014,6,9,41799,153,142,137,9,4,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,38,4,22,11,24,36,,,,,,630,,,9,,
2014,6,10,41800,129,155,147,9,4,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,4,22,11,24,36,50,,,,,,630,,,9,,
2014,6,11,41801,386,144,134,9,4,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,22,11,24,36,50,26,,,,,,630,,,9,,
2014,6,12,41802,154,136,128,9,4,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,11,24,36,50,26,25,,,,,,630,,,9,,
2014,6,13,41803,153,142,137,9,4,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,24,36,50,26,25,20,,,,,,630,,,9,,
2014,6,14,41804,145,381,155,9,4,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,36,50,26,25,20,17,,,,,,630,,,9,,
2014,6,15,41805,382,135,132,27,1,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,50,26,25,20,17,37,,,,,,630,,,27,,
2014,6,16,41806,378,140,136,27,1,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,26,25,20,17,37,54,,,,,,630,,,27,,
2014,6,17,41807,156,152,143,27,1,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,25,20,17,37,54,19,,,,,,630,,,27,,
2014,6,18,41808,155,141,157,27,1,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,20,17,37,54,19,32,,,,,,630,,,27,,
2014,6,19,41809,134,126,382,27,1,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,17,37,54,19,32,28,,,,,,630,,,27,,
2014,6,20,41810,383,154,140,27,1,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,37,54,19,32,28,12,,,,,,630,,,27,,
2014,6,21,41811,124,153,151,27,1,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,54,19,32,28,12,43,,,,,,630,,,27,,
2014,6,22,41812,145,381,155,18,2,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,19,32,28,12,43,33,,,,,,630,,,18,,
2014,6,23,41813,132,386,380,18,2,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,32,28,12,43,33,9,,,,,,630,,,18,,
2014,6,24,41814,379,146,139,18,2,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,28,12,43,33,9,52,,,,,,630,,,18,,
2014,6,25,41815,152,138,131,18,2,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,12,43,33,9,52,20,,,,,,630,,,18,,
2014,6,26,41816,129,155,147,18,2,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,43,33,9,52,20,21,,,,,,630,,,18,,
2014,6,27,41817,132,386,380,18,2,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,33,9,52,20,21,74,,,,,,630,,,18,,
2014,6,28,41818,379,146,139,18,2,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,9,52,20,21,74,38,,,,,,630,,,18,,
2014,6,29,41819,152,138,131,19,2,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,52,20,21,74,38,2,,,,,,630,,,19,,
2014,6,30,41820,129,155,147,19,2,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,20,21,74,38,2,57,,,,,,630,,,19,,
2014,7,1,41821,135,127,386,19,2,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,21,74,38,2,57,8,,,,,,630,,,19,,
2014,7,2,41822,146,133,125,19,2,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,74,38,2,57,8,13,,,,,,630,,,19,,
2014,7,3,41823,131,376,152,19,2,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,38,2,57,8,13,42,,,,,,630,,,19,,
2014,7,4,41824,149,129,381,19,2,383,378,375,381,377,382,156,380,376,148,379,385,437,387,386,387,386,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,2,57,8,13,42,50,,,,,,630,,,19,,
2014,7,5,41825,126,148,135,19,2,383,378,375,381,377,382,156,380,376,148,379,385,437,386,387,386,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,57,8,13,42,50,16,,,,,,630,,,19,,
2014,7,6,41826,150,136,128,1,4,383,378,375,381,377,382,156,380,376,148,379,385,438,387,386,437,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,8,13,42,50,16,70,,,,,,630,,,1,,
2014,7,7,41827,376,143,138,1,4,383,378,375,381,377,382,156,380,376,148,379,385,438,437,387,386,437,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,13,42,50,16,70,1,,,,,,630,,,1,,
2014,7,8,41828,149,129,381,1,4,383,378,375,381,377,382,156,380,376,148,379,385,438,386,437,387,386,437,,,,,,,,,,,,,,,,,,,10,,,,,,,,42,50,16,70,1,17,,,,,,630,,,1,,
2014,7,9,41829,134,126,382,1,4,383,378,375,381,377,382,156,380,376,148,379,385,438,387,386,437,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,50,16,70,1,17,34,,,,,,630,,,1,,
2014,7,10,41830,150,136,128,1,4,383,378,375,381,377,382,156,380,376,148,379,385,438,437,387,386,437,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,16,70,1,17,34,44,,,,,,630,,,1,,
2014,7,11,41831,131,376,152,1,4,383,378,375,381,377,382,156,380,376,148,379,385,438,386,437,387,386,437,,,,,,,,,,,,,,,,,,,10,,,,,,,,70,1,17,34,44,4,,,,,,630,,,1,,
2014,7,12,41832,155,141,157,1,4,383,378,375,381,377,382,156,380,376,148,379,385,438,387,386,437,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,1,17,34,44,4,60,,,,,,630,,,1,,
2014,7,13,41833,127,380,144,26,2,383,378,375,381,377,382,156,380,376,148,379,385,438,437,387,386,437,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,17,34,44,4,60,11,,,,,,630,,,26,,
2014,7,14,41834,139,125,383,26,2,383,378,375,381,377,382,156,380,376,148,379,385,438,386,437,387,386,437,,,,,,,,,,,,,,,,,,,10,,,,,,,,34,44,4,60,11,29,,,,,,630,,,26,,
2014,7,15,41835,124,153,151,26,2,383,378,375,381,377,382,156,380,376,148,379,385,438,387,386,437,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,44,4,60,11,29,40,,,,,,630,,,26,,
2014,7,16,41836,377,145,129,26,2,383,378,375,381,377,382,156,380,376,148,379,385,438,437,387,386,437,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,4,60,11,29,40,38,,,,,,630,,,26,,
2014,7,17,41837,130,382,148,26,2,383,378,375,381,377,382,156,380,376,148,379,385,438,386,437,387,386,437,,,,,,,,,,,,,,,,,,,10,,,,,,,,60,11,29,40,38,31,,,,,,630,,,26,,
2014,7,18,41838,379,150,140,26,2,383,378,375,381,377,382,156,380,376,148,379,385,438,387,386,437,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,11,29,40,38,31,73,,,,,,630,,,26,,
2014,7,19,41839,156,152,143,26,2,383,378,375,381,377,382,156,380,376,148,379,385,438,437,387,386,437,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,29,40,38,31,73,20,,,,,,630,,,26,,
2014,7,20,41840,155,141,157,51,1,383,378,375,381,377,382,156,380,376,148,379,385,438,386,437,387,386,437,,,,,,,,,,,,,,,,,,,10,,,,,,,,40,38,31,73,20,15,,,,,,630,,,51,,
2014,7,21,41841,135,127,386,51,1,383,378,375,381,377,382,156,380,376,148,379,385,438,387,386,437,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,38,31,73,20,15,71,,,,,,630,,,51,,
2014,7,22,41842,146,133,125,51,1,383,378,375,381,377,382,156,380,376,148,379,385,438,437,387,386,437,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,31,73,20,15,71,33,,,,,,630,,,51,,
2014,7,23,41843,376,143,138,51,1,383,378,375,381,377,382,156,380,376,148,379,385,438,386,437,387,386,437,,,,,,,,,,,,,,,,,,,10,,,,,,,,73,20,15,71,33,9,,,,,,630,,,51,,
2014,7,24,41844,377,145,129,51,1,383,378,375,381,377,382,156,380,376,148,379,385,438,387,386,437,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,20,15,71,33,9,52,,,,,,630,,,51,,
2014,7,25,41845,148,132,127,51,1,383,378,375,381,377,382,156,380,376,148,379,385,438,437,387,386,437,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,15,71,33,9,52,5,,,,,,630,,,51,,
2014,7,26,41846,128,379,375,51,1,383,378,375,381,377,382,156,380,376,148,379,385,438,386,437,387,386,437,,,,,,,,,,,,,,,,,,,10,,,,,,,,71,33,9,52,5,29,,,,,,630,,,51,,
2014,7,27,41847,385,151,142,46,2,383,378,375,381,377,382,156,380,376,148,379,385,438,387,386,437,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,33,9,52,5,29,40,,,,,,630,,,46,,
2014,7,28,41848,129,155,147,46,2,383,378,375,381,377,382,156,380,376,148,379,385,438,437,387,386,437,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,9,52,5,29,40,35,,,,,,630,,,46,,
2014,7,29,41849,135,127,386,46,2,383,378,375,381,377,382,156,380,376,148,379,385,438,386,437,387,386,437,,,,,,,,,,,,,,,,,,,10,,,,,,,,52,5,29,40,35,45,,,,,,630,,,46,,
2014,7,30,41850,133,383,378,46,2,383,378,375,381,377,382,156,380,376,148,379,385,438,387,386,437,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,5,29,40,35,45,46,,,,,,630,,,46,,
2014,7,31,41851,137,385,153,46,2,383,378,375,381,377,382,156,380,376,148,379,385,438,437,387,386,437,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,29,40,35,45,46,3,,,,,,630,,,46,,
2014,8,1,41852,145,381,155,46,2,383,378,375,381,377,382,156,380,376,148,379,385,438,386,437,387,386,437,,,,,,,,,,,,,,,,,,,10,,,,,,,,40,35,45,46,3,21,,,,,,630,,,46,,
2014,8,2,41853,380,134,130,46,2,383,378,375,381,377,382,156,380,376,148,379,385,438,387,386,437,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,35,45,46,3,21,40,,,,,,630,,,46,,
2014,8,3,41854,154,139,133,11,1,383,378,375,381,377,382,156,380,376,148,379,385,438,437,387,386,437,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,45,46,3,21,40,76,,,,,,630,,,11,,
2014,8,4,41855,152,138,131,11,1,383,378,375,381,377,382,156,380,376,148,379,385,438,386,437,387,386,437,,,,,,,,,,,,,,,,,,,10,,,,,,,,46,3,21,40,76,49,,,,,,630,,,11,,
2014,8,5,41856,129,155,147,11,1,383,378,375,381,377,382,156,380,376,148,379,385,438,387,386,437,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,3,21,40,76,49,78,,,,,,630,,,11,,
2014,8,6,41857,132,386,380,11,1,383,378,375,381,377,382,156,380,376,148,379,385,438,437,387,386,437,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,21,40,76,49,78,11,,,,,,630,,,11,,
2014,8,7,41858,375,140,136,11,1,383,378,375,381,377,382,156,380,376,148,379,385,438,386,437,387,386,437,,,,,,,,,,,,,,,,,,,10,,,,,,,,40,76,49,78,11,6,,,,,,630,,,11,,
2014,8,8,41859,152,138,131,11,1,383,378,375,381,377,382,156,380,376,148,379,385,438,387,386,437,387,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,76,49,78,11,6,34,,,,,,630,,,11,,
2014,8,9,41860,155,141,157,11,1,383,378,375,381,377,382,156,380,376,148,379,385,438,437,387,386,437,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,49,78,11,6,34,54,,,,,,630,,,11,,
2014,8,10,41861,382,135,132,34,1,383,378,375,381,377,382,156,380,376,148,379,385,466,386,438,387,437,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,78,11,6,34,54,45,,,,,,630,,,34,,
2014,8,11,41862,133,383,378,34,1,383,378,375,381,377,382,156,380,376,148,379,385,466,438,387,437,386,438,,,,,,,,,,,,,,,,,,,10,,,,,,,,11,6,34,54,45,46,,,,,,630,,,34,,
2014,8,12,41863,142,124,385,34,1,383,378,375,381,377,382,156,380,376,148,379,385,466,387,437,386,438,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,6,34,54,45,46,20,,,,,,630,,,34,,
2014,8,13,41864,145,381,155,34,1,383,378,375,381,377,382,156,380,376,148,379,385,466,437,386,438,387,437,,,,,,,,,,,,,,,,,,,10,,,,,,,,34,54,45,46,20,15,,,,,,630,,,34,,
2014,8,14,41865,148,132,127,34,1,383,378,375,381,377,382,156,380,376,148,379,385,466,386,438,387,437,386,,,,,,,,,,,,,,,,,,,10,,,,,,,,54,45,46,20,15,71,,,,,,630,,,34,,
2014,8,15,41866,378,146,139,34,1,383,378,375,381,377,382,156,380,376,148,379,385,466,438,387,437,386,438,,,,,,,,,,,,,,,,,,,10,,,,,,,,45,46,20,15,71,38,,,,,,630,,,34,,
2014,8,16,41867,137,385,153,34,1,383,378,375,381,377,382,156,380,376,148,379,385,466,387,437,386,438,387,,,,,,,,,,,,,,,,,,,10,,,,,,,,46,20,15,71,38,9,,,,,,630,,,34,,
2014,8,17,41868,155,141,157,33,4,383,378,375,381,377,382,156,380,376,148,379,385,466,437,386,438,387,437,,,,,,,,,,,,,,,,,,,10,,,,,,,,20,15,71,38,9,79,,,,,,630,,,33,,
